                  0,                   0,             0.00577,         0.005772089,                1287,    876.936301785077,    3083.44727304569,   -74.3742442943878,   -2346.04324972175,   -1.49619981612551, -0.0956870774948883,   -2.35229442584481,    95.9179763720986,    16.7427343874569
                -10,                   0,            0.005519,         0.005520648,                1222,    831.063116675374,    2729.56607962071,   -57.3779131309087,   -2750.14078370964,   -1.76764056538017, -0.0842302770220334,   -2.15718865147406,    95.9179763721038,    17.4363081353904
                -20,                   0,            0.005737,          0.00573889,                1261,     803.13537065925,    2279.47171112605,   -46.4546787416654,   -3133.52010094368,   -2.05353258707139,  -0.074654151529024,   -1.88960604949227,    95.9179763721056,    17.9402183028107
                -30,                   0,            0.005548,         0.005550183,                1248,    786.560726822052,    1745.95274374675,   -48.1273333668186,   -3459.25285468219,   -2.31993446599619, -0.0770466387175786,   -1.55277024199155,    95.9179763720969,    18.2542177273388
                -40,                   0,            0.005571,         0.005573403,                1235,     783.79865767597,    1125.80494976281,   -56.6702397836202,   -3707.62042759496,   -2.55183968860723, -0.0853208824028947,   -1.13533933943618,     95.917976372102,    18.2924644633933
                -50,                   0,            0.005392,         0.005393572,                1209,    792.992644429194,    435.257723388482,   -74.6861459656868,   -3849.94418564013,   -2.71930214774085,  -0.102320502268456,  -0.643485151476191,    95.9179763720998,    18.0830540359298
                -60,                   0,            0.005498,         0.005499448,                1235,    811.547714164688,   -298.107088342619,    -106.10602424581,   -3862.24950151902,   -2.79372261610589,  -0.131479445655916, -0.0964876516676987,    95.9179763721041,    17.7039866384792
                -70,                   0,            0.005713,         0.005714166,                1287,    841.358169707962,   -1053.89249919707,   -146.904412401827,   -3726.23499392181,   -2.75326665761292,  -0.165166024154992,   0.491874128715885,    95.9179763721045,    17.1823072273022
                -79,                   0,            0.005498,         0.005499374,                1235,    876.840586241504,   -1722.40046190429,   -191.335069738884,   -3466.09651858393,   -2.60250812409587,  -0.196810758489546,     1.0296107802738,    95.9179763721003,    16.6822508884089
                -90,                   0,            0.005633,         0.005634253,                1274,     928.23663486002,   -2473.76517784595,   -254.264931440167,   -2972.02502111599,    -2.2653569235994,  -0.234006964153569,    1.64921118502821,    95.9179763721023,    16.2189868368361
