            1e-05,                 0,          0.000396,       0.000397729,               169,               789, -704.379649671078,  3004.93010602623,  1615.57389320843, -2.25169846025317,  -1.5564830820841,  1.91369574665028,  65.3288926391783,  3.72356066527335
            1e-06,                 0,          0.000392,       0.000392733,               182,               789, -704.379948592354,  3004.92809669019,   1615.5736598087, -2.25169852572214, -1.55648688626889,  1.91369475240395,  65.3288926391783,  3.72355730850593
            1e-07,                 0,          0.000494,       0.000494992,               221,               789, -704.380535787145,  3004.92603727794,  1615.57371422949, -2.25169917781356, -1.55649030956401,  1.91369448472365,  65.3288926391781,  3.72355182503208
            1e-08,                 0,          0.000593,       0.000594628,               260,               789,  -704.38069205043,  3004.92551674136,  1615.57373666842, -2.25169934898775, -1.55649117057704,  1.91369442550778,  65.3288926391784,  3.72355042669307
            1e-09,                 0,          0.000688,       0.000688869,               299,               789, -704.380714334821,  3004.92542546307,   1615.5737352534, -2.25169937081797, -1.55649132524449,  1.91369440546458,  65.3288926391784,  3.72355021310634
            1e-10,                 0,           0.00082,       0.000821918,               364,               789, -704.380717882085,  3004.92540863414,  1615.57373441979,  -2.2516993737592, -1.55649135448897,  1.91369440043521,  65.3288926391782,  3.72355017795899
            1e-11,                 0,          0.000982,       0.000982983,               455,               789,  -704.38071898309,  3004.92540472917,  1615.57373453104, -2.25169937483253, -1.55649136124409,  1.91369439970377,  65.3288926391784,   3.7235501684632
            1e-12,                 0,          0.001169,       0.001170273,               559,               789, -704.380719278053,   3004.9254037109,  1615.57373457038,  -2.2516993751273, -1.55649136301024,  1.91369439952981,  65.3288926391782,  3.72355016596608
            1e-13,                 0,          0.001491,       0.001492931,               702,               789, -704.380719324586,  3004.92540355304,  1615.57373457809, -2.25169937517433, -1.55649136328382,  1.91369439950521,  65.3288926391784,  3.72355016559094
            1e-14,                 0,          0.001919,        0.00192024,               910,               789, -704.380719331489,  3004.92540352978,  1615.57373457932, -2.25169937518129, -1.55649136332416,  1.91369439950166,  65.3288926391778,  3.72355016553616
            1e-15,                 0,          0.002595,       0.002596024,              1235,               789, -704.380719332525,  3004.92540352629,  1615.57373457952, -2.25169937518234, -1.55649136333019,  1.91369439950116,  65.3288926391781,  3.72355016552849
